"Year","Males","Females","CPI"
1997,15.47,11.15,89.2
1998,15.88,11.51,90.4
1999,16.72,11.71,92
2000,17.3,12.56,94.4
2001,17.38,13.44,97.2
2002,17.96,14.03,100
2003,18.71,14.18,102.3
2004,18.75,14.38,104.6
2005,19.2,15.13,106.9
2006,19.78,16.01,109.1
2007,20.05,15.08,112.2
2008,22.61,17.91,115.9
2009,24.15,19.03,117.1
2010,24.41,18.87,118.7
2011,24.58,19.44,122
2012,26.91,20.31,123.9
2013,26.7,21.86,125.7
2014,27.84,21.61,128.7
2015,27.49,23.66,130.8
2016,28.98,24.67,132.2
2017,29.07,23.68,134.4
2018,29.31,23.14,137.5
2019,30.28,25.72,139.9
